year,period,periodName,latest,value,footnotes,seriesID
2021,M03,March,,271.713,[{}],CUUR0000SA0L1E
2021,M02,February,,270.696,[{}],CUUR0000SA0L1E
2021,M01,January,,269.755,[{}],CUUR0000SA0L1E
2020,M12,December,,269.226,[{}],CUUR0000SA0L1E
2020,M11,November,,269.473,[{}],CUUR0000SA0L1E
2020,M10,October,,269.328,[{}],CUUR0000SA0L1E
2020,M09,September,,269.054,[{}],CUUR0000SA0L1E
2020,M08,August,,268.756,[{}],CUUR0000SA0L1E
2020,M07,July,,267.703,[{}],CUUR0000SA0L1E
2020,M06,June,,266.302,[{}],CUUR0000SA0L1E
2020,M05,May,,265.799,[{}],CUUR0000SA0L1E
2020,M04,April,,266.089,[{}],CUUR0000SA0L1E
2020,M03,March,,267.312,[{}],CUUR0000SA0L1E
2020,M02,February,,267.268,[{}],CUUR0000SA0L1E
2020,M01,January,,266.004,[{}],CUUR0000SA0L1E
2019,M12,December,,264.935,[{}],CUUR0000SA0L1E
2019,M11,November,,265.108,[{}],CUUR0000SA0L1E
2019,M10,October,,265.059,[{}],CUUR0000SA0L1E
2019,M09,September,,264.522,[{}],CUUR0000SA0L1E
2019,M08,August,,264.169,[{}],CUUR0000SA0L1E
2019,M07,July,,263.566,[{}],CUUR0000SA0L1E
2019,M06,June,,263.177,[{}],CUUR0000SA0L1E
2019,M05,May,,262.590,[{}],CUUR0000SA0L1E
2019,M04,April,,262.332,[{}],CUUR0000SA0L1E
2019,M03,March,,261.836,[{}],CUUR0000SA0L1E
2019,M02,February,,261.114,[{}],CUUR0000SA0L1E
2019,M01,January,,260.122,[{}],CUUR0000SA0L1E
2018,M12,December,,259.083,[{}],CUUR0000SA0L1E
2018,M11,November,,259.105,[{}],CUUR0000SA0L1E
2018,M10,October,,259.063,[{}],CUUR0000SA0L1E
2018,M09,September,,258.429,[{}],CUUR0000SA0L1E
2018,M08,August,,258.012,[{}],CUUR0000SA0L1E
2018,M07,July,,257.867,[{}],CUUR0000SA0L1E
2018,M06,June,,257.697,[{}],CUUR0000SA0L1E
2018,M05,May,,257.469,[{}],CUUR0000SA0L1E
2018,M04,April,,257.025,[{}],CUUR0000SA0L1E
2018,M03,March,,256.610,[{}],CUUR0000SA0L1E
2018,M02,February,,255.783,[{}],CUUR0000SA0L1E
2018,M01,January,,254.638,[{}],CUUR0000SA0L1E
2017,M12,December,,253.558,[{}],CUUR0000SA0L1E
2017,M11,November,,253.492,[{}],CUUR0000SA0L1E
2017,M10,October,,253.638,[{}],CUUR0000SA0L1E
2017,M09,September,,252.941,[{}],CUUR0000SA0L1E
2017,M08,August,,252.460,[{}],CUUR0000SA0L1E
2017,M07,July,,251.936,[{}],CUUR0000SA0L1E
2017,M06,June,,252.014,[{}],CUUR0000SA0L1E
2017,M05,May,,251.835,[{}],CUUR0000SA0L1E
2017,M04,April,,251.642,[{}],CUUR0000SA0L1E
2017,M03,March,,251.290,[{}],CUUR0000SA0L1E
2017,M02,February,,251.143,[{}],CUUR0000SA0L1E
2017,M01,January,,250.083,[{}],CUUR0000SA0L1E
2016,M12,December,,249.134,[{}],CUUR0000SA0L1E
2016,M11,November,,249.227,[{}],CUUR0000SA0L1E
2016,M10,October,,249.218,[{}],CUUR0000SA0L1E
2016,M09,September,,248.731,[{}],CUUR0000SA0L1E
2016,M08,August,,248.278,[{}],CUUR0000SA0L1E
2016,M07,July,,247.744,[{}],CUUR0000SA0L1E
2016,M06,June,,247.794,[{}],CUUR0000SA0L1E
2016,M05,May,,247.544,[{}],CUUR0000SA0L1E
2016,M04,April,,246.992,[{}],CUUR0000SA0L1E
2016,M03,March,,246.358,[{}],CUUR0000SA0L1E
2016,M02,February,,245.680,[{}],CUUR0000SA0L1E
2016,M01,January,,244.528,[{}],CUUR0000SA0L1E
2015,M12,December,,243.779,[{}],CUUR0000SA0L1E
2015,M11,November,,244.075,[{}],CUUR0000SA0L1E
2015,M10,October,,243.985,[{}],CUUR0000SA0L1E
2015,M09,September,,243.359,[{}],CUUR0000SA0L1E
2015,M08,August,,242.651,[{}],CUUR0000SA0L1E
2015,M07,July,,242.436,[{}],CUUR0000SA0L1E
2015,M06,June,,242.354,[{}],CUUR0000SA0L1E
2015,M05,May,,242.119,[{}],CUUR0000SA0L1E
2015,M04,April,,241.802,[{}],CUUR0000SA0L1E
2015,M03,March,,241.067,[{}],CUUR0000SA0L1E
2015,M02,February,,240.083,[{}],CUUR0000SA0L1E
2015,M01,January,,239.248,[{}],CUUR0000SA0L1E
2014,M12,December,,238.775,[{}],CUUR0000SA0L1E
2014,M11,November,,239.248,[{}],CUUR0000SA0L1E
2014,M10,October,,239.413,[{}],CUUR0000SA0L1E
2014,M09,September,,238.841,[{}],CUUR0000SA0L1E
2014,M08,August,,238.296,[{}],CUUR0000SA0L1E
2014,M07,July,,238.138,[{}],CUUR0000SA0L1E
2014,M06,June,,238.157,[{}],CUUR0000SA0L1E
2014,M05,May,,238.029,[{}],CUUR0000SA0L1E
2014,M04,April,,237.509,[{}],CUUR0000SA0L1E
2014,M03,March,,236.913,[{}],CUUR0000SA0L1E
2014,M02,February,,236.075,[{}],CUUR0000SA0L1E
2014,M01,January,,235.367,[{}],CUUR0000SA0L1E
2013,M12,December,,235.000,[{}],CUUR0000SA0L1E
2013,M11,November,,235.243,[{}],CUUR0000SA0L1E
2013,M10,October,,235.162,[{}],CUUR0000SA0L1E
2013,M09,September,,234.782,[{}],CUUR0000SA0L1E
2013,M08,August,,234.258,[{}],CUUR0000SA0L1E
2013,M07,July,,233.792,[{}],CUUR0000SA0L1E
2013,M06,June,,233.640,[{}],CUUR0000SA0L1E
2013,M05,May,,233.462,[{}],CUUR0000SA0L1E
2013,M04,April,,233.236,[{}],CUUR0000SA0L1E
2013,M03,March,,233.052,[{}],CUUR0000SA0L1E
2013,M02,February,,232.432,[{}],CUUR0000SA0L1E
2013,M01,January,,231.612,[{}],CUUR0000SA0L1E
2012,M12,December,,231.033,[{}],CUUR0000SA0L1E
2012,M11,November,,231.263,[{}],CUUR0000SA0L1E
2012,M10,October,,231.276,[{}],CUUR0000SA0L1E
2012,M09,September,,230.780,[{}],CUUR0000SA0L1E
2012,M08,August,,230.196,[{}],CUUR0000SA0L1E
2012,M07,July,,229.893,[{}],CUUR0000SA0L1E
2012,M06,June,,229.879,[{}],CUUR0000SA0L1E
2012,M05,May,,229.602,[{}],CUUR0000SA0L1E
2012,M04,April,,229.303,[{}],CUUR0000SA0L1E
2012,M03,March,,228.735,[{}],CUUR0000SA0L1E
2012,M02,February,,227.865,[{}],CUUR0000SA0L1E
2012,M01,January,,227.237,[{}],CUUR0000SA0L1E
2011,M12,December,,226.740,[{}],CUUR0000SA0L1E
2011,M11,November,,226.859,[{}],CUUR0000SA0L1E
2011,M10,October,,226.743,[{}],CUUR0000SA0L1E
2011,M09,September,,226.289,[{}],CUUR0000SA0L1E
2011,M08,August,,225.874,[{}],CUUR0000SA0L1E
2011,M07,July,,225.164,[{}],CUUR0000SA0L1E
2011,M06,June,,224.891,[{}],CUUR0000SA0L1E
2011,M05,May,,224.534,[{}],CUUR0000SA0L1E
2011,M04,April,,224.118,[{}],CUUR0000SA0L1E
2011,M03,March,,223.690,[{}],CUUR0000SA0L1E
2011,M02,February,,223.011,[{}],CUUR0000SA0L1E
2011,M01,January,,222.177,[{}],CUUR0000SA0L1E
2010,M12,December,,221.795,[{}],CUUR0000SA0L1E
2010,M11,November,,222.077,[{}],CUUR0000SA0L1E
2010,M10,October,,222.079,[{}],CUUR0000SA0L1E
2010,M09,September,,221.907,[{}],CUUR0000SA0L1E
2010,M08,August,,221.551,[{}],CUUR0000SA0L1E
2010,M07,July,,221.258,[{}],CUUR0000SA0L1E
2010,M06,June,,221.265,[{}],CUUR0000SA0L1E
2010,M05,May,,221.193,[{}],CUUR0000SA0L1E
2010,M04,April,,221.166,[{}],CUUR0000SA0L1E
2010,M03,March,,221.059,[{}],CUUR0000SA0L1E
2010,M02,February,,220.602,[{}],CUUR0000SA0L1E
2010,M01,January,,220.086,[{}],CUUR0000SA0L1E
2009,M12,December,,220.025,[{}],CUUR0000SA0L1E
2009,M11,November,,220.384,[{}],CUUR0000SA0L1E
2009,M10,October,,220.731,[{}],CUUR0000SA0L1E
2009,M09,September,,220.137,[{}],CUUR0000SA0L1E
2009,M08,August,,219.596,[{}],CUUR0000SA0L1E
2009,M07,July,,219.350,[{}],CUUR0000SA0L1E
2009,M06,June,,219.283,[{}],CUUR0000SA0L1E
2009,M05,May,,219.128,[{}],CUUR0000SA0L1E
2009,M04,April,,219.143,[{}],CUUR0000SA0L1E
2009,M03,March,,218.639,[{}],CUUR0000SA0L1E
2009,M02,February,,217.685,[{}],CUUR0000SA0L1E
2009,M01,January,,216.719,[{}],CUUR0000SA0L1E
2008,M12,December,,216.100,[{}],CUUR0000SA0L1E
2008,M11,November,,216.690,[{}],CUUR0000SA0L1E
2008,M10,October,,217.023,[{}],CUUR0000SA0L1E
2008,M09,September,,216.862,[{}],CUUR0000SA0L1E
2008,M08,August,,216.476,[{}],CUUR0000SA0L1E
2008,M07,July,,216.045,[{}],CUUR0000SA0L1E
2008,M06,June,,215.553,[{}],CUUR0000SA0L1E
2008,M05,May,,215.180,[{}],CUUR0000SA0L1E
2008,M04,April,,215.059,[{}],CUUR0000SA0L1E
2008,M03,March,,214.866,[{}],CUUR0000SA0L1E
2008,M02,February,,213.866,[{}],CUUR0000SA0L1E
2008,M01,January,,213.138,[{}],CUUR0000SA0L1E
2007,M12,December,,212.356,[{}],CUUR0000SA0L1E
2007,M11,November,,212.435,[{}],CUUR0000SA0L1E
2007,M10,October,,212.318,[{}],CUUR0000SA0L1E
2007,M09,September,,211.628,[{}],CUUR0000SA0L1E
2007,M08,August,,211.111,[{}],CUUR0000SA0L1E
2007,M07,July,,210.756,[{}],CUUR0000SA0L1E
2007,M06,June,,210.474,[{}],CUUR0000SA0L1E
2007,M05,May,,210.316,[{}],CUUR0000SA0L1E
2007,M04,April,,210.311,[{}],CUUR0000SA0L1E
2007,M03,March,,209.923,[{}],CUUR0000SA0L1E
2007,M02,February,,209.112,[{}],CUUR0000SA0L1E
2007,M01,January,,208.009,[{}],CUUR0000SA0L1E
2006,M12,December,,207.3,[{}],CUUR0000SA0L1E
2006,M11,November,,207.6,[{}],CUUR0000SA0L1E
2006,M10,October,,207.8,[{}],CUUR0000SA0L1E
2006,M09,September,,207.2,[{}],CUUR0000SA0L1E
2006,M08,August,,206.7,[{}],CUUR0000SA0L1E
2006,M07,July,,206.2,[{}],CUUR0000SA0L1E
2006,M06,June,,205.9,[{}],CUUR0000SA0L1E
2006,M05,May,,205.7,[{}],CUUR0000SA0L1E
2006,M04,April,,205.5,[{}],CUUR0000SA0L1E
2006,M03,March,,204.9,[{}],CUUR0000SA0L1E
2006,M02,February,,203.6,[{}],CUUR0000SA0L1E
2006,M01,January,,202.6,[{}],CUUR0000SA0L1E
2005,M12,December,,202.1,[{}],CUUR0000SA0L1E
2005,M11,November,,202.3,[{}],CUUR0000SA0L1E
2005,M10,October,,202.3,[{}],CUUR0000SA0L1E
2005,M09,September,,201.3,[{}],CUUR0000SA0L1E
2005,M08,August,,201.0,[{}],CUUR0000SA0L1E
2005,M07,July,,200.8,[{}],CUUR0000SA0L1E
2005,M06,June,,200.6,[{}],CUUR0000SA0L1E
2005,M05,May,,200.8,[{}],CUUR0000SA0L1E
2005,M04,April,,200.9,[{}],CUUR0000SA0L1E
2005,M03,March,,200.7,[{}],CUUR0000SA0L1E
2005,M02,February,,199.5,[{}],CUUR0000SA0L1E
2005,M01,January,,198.4,[{}],CUUR0000SA0L1E
2024,M11,November,true,4.2,[{}],LNS14000000
2024,M10,October,,4.1,[{}],LNS14000000
2024,M09,September,,4.1,[{}],LNS14000000
2024,M08,August,,4.2,[{}],LNS14000000
2024,M07,July,,4.3,[{}],LNS14000000
2024,M06,June,,4.1,[{}],LNS14000000
2024,M05,May,,4.0,[{}],LNS14000000
2024,M04,April,,3.9,[{}],LNS14000000
2024,M03,March,,3.8,[{}],LNS14000000
2024,M02,February,,3.9,[{}],LNS14000000
2024,M01,January,,3.7,[{}],LNS14000000
2023,M12,December,,3.7,[{}],LNS14000000
2023,M11,November,,3.7,[{}],LNS14000000
2023,M10,October,,3.8,[{}],LNS14000000
2023,M09,September,,3.8,[{}],LNS14000000
2023,M08,August,,3.8,[{}],LNS14000000
2023,M07,July,,3.5,[{}],LNS14000000
2023,M06,June,,3.6,[{}],LNS14000000
2023,M05,May,,3.7,[{}],LNS14000000
2023,M04,April,,3.4,[{}],LNS14000000
2023,M03,March,,3.5,[{}],LNS14000000
2023,M02,February,,3.6,[{}],LNS14000000
2023,M01,January,,3.4,[{}],LNS14000000
2022,M12,December,,3.5,[{}],LNS14000000
2022,M11,November,,3.6,[{}],LNS14000000
2022,M10,October,,3.6,[{}],LNS14000000
2022,M09,September,,3.5,[{}],LNS14000000
2022,M08,August,,3.6,[{}],LNS14000000
2022,M07,July,,3.5,[{}],LNS14000000
2022,M06,June,,3.6,[{}],LNS14000000
2022,M05,May,,3.6,[{}],LNS14000000
2022,M04,April,,3.7,[{}],LNS14000000
2022,M03,March,,3.6,[{}],LNS14000000
2022,M02,February,,3.8,[{}],LNS14000000
2022,M01,January,,4.0,[{}],LNS14000000
2021,M12,December,,3.9,[{}],LNS14000000
2021,M11,November,,4.1,[{}],LNS14000000
2021,M10,October,,4.5,[{}],LNS14000000
2021,M09,September,,4.7,[{}],LNS14000000
2021,M08,August,,5.1,[{}],LNS14000000
2021,M07,July,,5.4,[{}],LNS14000000
2021,M06,June,,5.9,[{}],LNS14000000
2021,M05,May,,5.8,[{}],LNS14000000
2021,M04,April,,6.1,[{}],LNS14000000
2021,M03,March,,6.1,[{}],LNS14000000
2021,M02,February,,6.2,[{}],LNS14000000
2021,M01,January,,6.4,[{}],LNS14000000
2020,M12,December,,6.7,[{}],LNS14000000
2020,M11,November,,6.7,[{}],LNS14000000
2020,M10,October,,6.8,[{}],LNS14000000
2020,M09,September,,7.8,[{}],LNS14000000
2020,M08,August,,8.4,[{}],LNS14000000
2020,M07,July,,10.2,[{}],LNS14000000
2020,M06,June,,11.0,[{}],LNS14000000
2020,M05,May,,13.2,[{}],LNS14000000
2020,M04,April,,14.8,[{}],LNS14000000
2020,M03,March,,4.4,[{}],LNS14000000
2020,M02,February,,3.5,[{}],LNS14000000
2020,M01,January,,3.6,[{}],LNS14000000
2019,M12,December,,3.6,[{}],LNS14000000
2019,M11,November,,3.6,[{}],LNS14000000
2019,M10,October,,3.6,[{}],LNS14000000
2019,M09,September,,3.5,[{}],LNS14000000
2019,M08,August,,3.6,[{}],LNS14000000
2019,M07,July,,3.7,[{}],LNS14000000
2019,M06,June,,3.6,[{}],LNS14000000
2019,M05,May,,3.6,[{}],LNS14000000
2019,M04,April,,3.7,[{}],LNS14000000
2019,M03,March,,3.8,[{}],LNS14000000
2019,M02,February,,3.8,[{}],LNS14000000
2019,M01,January,,4.0,[{}],LNS14000000
2018,M12,December,,3.9,[{}],LNS14000000
2018,M11,November,,3.8,[{}],LNS14000000
2018,M10,October,,3.8,[{}],LNS14000000
2018,M09,September,,3.7,[{}],LNS14000000
2018,M08,August,,3.8,[{}],LNS14000000
2018,M07,July,,3.8,[{}],LNS14000000
2018,M06,June,,4.0,[{}],LNS14000000
2018,M05,May,,3.8,[{}],LNS14000000
2018,M04,April,,4.0,[{}],LNS14000000
2018,M03,March,,4.0,[{}],LNS14000000
2018,M02,February,,4.1,[{}],LNS14000000
2018,M01,January,,4.0,[{}],LNS14000000
2017,M12,December,,4.1,[{}],LNS14000000
2017,M11,November,,4.2,[{}],LNS14000000
2017,M10,October,,4.2,[{}],LNS14000000
2017,M09,September,,4.3,[{}],LNS14000000
2017,M08,August,,4.4,[{}],LNS14000000
2017,M07,July,,4.3,[{}],LNS14000000
2017,M06,June,,4.3,[{}],LNS14000000
2017,M05,May,,4.4,[{}],LNS14000000
2017,M04,April,,4.4,[{}],LNS14000000
2017,M03,March,,4.4,[{}],LNS14000000
2017,M02,February,,4.6,[{}],LNS14000000
2017,M01,January,,4.7,[{}],LNS14000000
2016,M12,December,,4.7,[{}],LNS14000000
2016,M11,November,,4.7,[{}],LNS14000000
2016,M10,October,,4.9,[{}],LNS14000000
2016,M09,September,,5.0,[{}],LNS14000000
2016,M08,August,,4.9,[{}],LNS14000000
2016,M07,July,,4.8,[{}],LNS14000000
2016,M06,June,,4.9,[{}],LNS14000000
2016,M05,May,,4.8,[{}],LNS14000000
2016,M04,April,,5.1,[{}],LNS14000000
2016,M03,March,,5.0,[{}],LNS14000000
2016,M02,February,,4.9,[{}],LNS14000000
2016,M01,January,,4.8,[{}],LNS14000000
2015,M12,December,,5.0,[{}],LNS14000000
2015,M11,November,,5.1,[{}],LNS14000000
2015,M10,October,,5.0,[{}],LNS14000000
2015,M09,September,,5.0,[{}],LNS14000000
2015,M08,August,,5.1,[{}],LNS14000000
2015,M07,July,,5.2,[{}],LNS14000000
2015,M06,June,,5.3,[{}],LNS14000000
2015,M05,May,,5.6,[{}],LNS14000000
2015,M04,April,,5.4,[{}],LNS14000000
2015,M03,March,,5.4,[{}],LNS14000000
2015,M02,February,,5.5,[{}],LNS14000000
2015,M01,January,,5.7,[{}],LNS14000000
2014,M12,December,,5.6,[{}],LNS14000000
2014,M11,November,,5.8,[{}],LNS14000000
2014,M10,October,,5.7,[{}],LNS14000000
2014,M09,September,,5.9,[{}],LNS14000000
2014,M08,August,,6.1,[{}],LNS14000000
2014,M07,July,,6.2,[{}],LNS14000000
2014,M06,June,,6.1,[{}],LNS14000000
2014,M05,May,,6.3,[{}],LNS14000000
2014,M04,April,,6.2,[{}],LNS14000000
2014,M03,March,,6.7,[{}],LNS14000000
2014,M02,February,,6.7,[{}],LNS14000000
2014,M01,January,,6.6,[{}],LNS14000000
2013,M12,December,,6.7,[{}],LNS14000000
2013,M11,November,,6.9,[{}],LNS14000000
2013,M10,October,,7.2,[{}],LNS14000000
2013,M09,September,,7.2,[{}],LNS14000000
2013,M08,August,,7.2,[{}],LNS14000000
2013,M07,July,,7.3,[{}],LNS14000000
2013,M06,June,,7.5,[{}],LNS14000000
2013,M05,May,,7.5,[{}],LNS14000000
2013,M04,April,,7.6,[{}],LNS14000000
2013,M03,March,,7.5,[{}],LNS14000000
2013,M02,February,,7.7,[{}],LNS14000000
2013,M01,January,,8.0,[{}],LNS14000000
2012,M12,December,,7.9,[{}],LNS14000000
2012,M11,November,,7.7,[{}],LNS14000000
2012,M10,October,,7.8,[{}],LNS14000000
2012,M09,September,,7.8,[{}],LNS14000000
2012,M08,August,,8.1,[{}],LNS14000000
2012,M07,July,,8.2,[{}],LNS14000000
2012,M06,June,,8.2,[{}],LNS14000000
2012,M05,May,,8.2,[{}],LNS14000000
2012,M04,April,,8.2,[{}],LNS14000000
2012,M03,March,,8.2,[{}],LNS14000000
2012,M02,February,,8.3,[{}],LNS14000000
2012,M01,January,,8.3,[{}],LNS14000000
2011,M12,December,,8.5,[{}],LNS14000000
2011,M11,November,,8.6,[{}],LNS14000000
2011,M10,October,,8.8,[{}],LNS14000000
2011,M09,September,,9.0,[{}],LNS14000000
2011,M08,August,,9.0,[{}],LNS14000000
2011,M07,July,,9.0,[{}],LNS14000000
2011,M06,June,,9.1,[{}],LNS14000000
2011,M05,May,,9.0,[{}],LNS14000000
2011,M04,April,,9.1,[{}],LNS14000000
2011,M03,March,,9.0,[{}],LNS14000000
2011,M02,February,,9.0,[{}],LNS14000000
2011,M01,January,,9.1,[{}],LNS14000000
2010,M12,December,,9.3,[{}],LNS14000000
2010,M11,November,,9.8,[{}],LNS14000000
2010,M10,October,,9.4,[{}],LNS14000000
2010,M09,September,,9.5,[{}],LNS14000000
2010,M08,August,,9.5,[{}],LNS14000000
2010,M07,July,,9.4,[{}],LNS14000000
2010,M06,June,,9.4,[{}],LNS14000000
2010,M05,May,,9.6,[{}],LNS14000000
2010,M04,April,,9.9,[{}],LNS14000000
2010,M03,March,,9.9,[{}],LNS14000000
2010,M02,February,,9.8,[{}],LNS14000000
2010,M01,January,,9.8,[{}],LNS14000000
2009,M12,December,,9.9,[{}],LNS14000000
2009,M11,November,,9.9,[{}],LNS14000000
2009,M10,October,,10.0,[{}],LNS14000000
2009,M09,September,,9.8,[{}],LNS14000000
2009,M08,August,,9.6,[{}],LNS14000000
2009,M07,July,,9.5,[{}],LNS14000000
2009,M06,June,,9.5,[{}],LNS14000000
2009,M05,May,,9.4,[{}],LNS14000000
2009,M04,April,,9.0,[{}],LNS14000000
2009,M03,March,,8.7,[{}],LNS14000000
2009,M02,February,,8.3,[{}],LNS14000000
2009,M01,January,,7.8,[{}],LNS14000000
2008,M12,December,,7.3,[{}],LNS14000000
2008,M11,November,,6.8,[{}],LNS14000000
2008,M10,October,,6.5,[{}],LNS14000000
2008,M09,September,,6.1,[{}],LNS14000000
2008,M08,August,,6.1,[{}],LNS14000000
2008,M07,July,,5.8,[{}],LNS14000000
2008,M06,June,,5.6,[{}],LNS14000000
2008,M05,May,,5.4,[{}],LNS14000000
2008,M04,April,,5.0,[{}],LNS14000000
2008,M03,March,,5.1,[{}],LNS14000000
2008,M02,February,,4.9,[{}],LNS14000000
2008,M01,January,,5.0,[{}],LNS14000000
2007,M12,December,,5.0,[{}],LNS14000000
2007,M11,November,,4.7,[{}],LNS14000000
2007,M10,October,,4.7,[{}],LNS14000000
2007,M09,September,,4.7,[{}],LNS14000000
2007,M08,August,,4.6,[{}],LNS14000000
2007,M07,July,,4.7,[{}],LNS14000000
2007,M06,June,,4.6,[{}],LNS14000000
2007,M05,May,,4.4,[{}],LNS14000000
2007,M04,April,,4.5,[{}],LNS14000000
2007,M03,March,,4.4,[{}],LNS14000000
2007,M02,February,,4.5,[{}],LNS14000000
2007,M01,January,,4.6,[{}],LNS14000000
2006,M12,December,,4.4,[{}],LNS14000000
2006,M11,November,,4.5,[{}],LNS14000000
2006,M10,October,,4.4,[{}],LNS14000000
2006,M09,September,,4.5,[{}],LNS14000000
2006,M08,August,,4.7,[{}],LNS14000000
2006,M07,July,,4.7,[{}],LNS14000000
2006,M06,June,,4.6,[{}],LNS14000000
2006,M05,May,,4.6,[{}],LNS14000000
2006,M04,April,,4.7,[{}],LNS14000000
2006,M03,March,,4.7,[{}],LNS14000000
2006,M02,February,,4.8,[{}],LNS14000000
2006,M01,January,,4.7,[{}],LNS14000000
2005,M12,December,,4.9,[{}],LNS14000000
2005,M11,November,,5.0,[{}],LNS14000000
2005,M10,October,,5.0,[{}],LNS14000000
2005,M09,September,,5.0,[{}],LNS14000000
2005,M08,August,,4.9,[{}],LNS14000000
2005,M07,July,,5.0,[{}],LNS14000000
2005,M06,June,,5.0,[{}],LNS14000000
2005,M05,May,,5.1,[{}],LNS14000000
2005,M04,April,,5.2,[{}],LNS14000000
2005,M03,March,,5.2,[{}],LNS14000000
2005,M02,February,,5.4,[{}],LNS14000000
2005,M01,January,,5.3,[{}],LNS14000000
